Wall time,Step,Value
1743794053.9262223,1291281,-7.389999866485596
1743794054.263689,1291308,-7.400000095367432
1743794078.4535801,1293217,-8.130000114440918
1743794079.188116,1293276,-8.0600004196167
1743794110.6979642,1295759,-7.900000095367432
1743794125.6493676,1296946,-8.010000228881836
1743794147.3128927,1298679,-8.479999542236328
1743794155.6575177,1299348,-8.09000015258789
1743794162.6121902,1299898,-7.710000038146973
1743794300.5284684,1310803,-7.920000076293945
1743794302.5812347,1310966,-8.199999809265137
1743794346.6580434,1314494,-8.319999694824219
1743794360.9469514,1315635,-7.809999942779541
1743794367.1583788,1316130,-7.409999847412109
1743794368.3692396,1316227,-7.53000020980835
1743794378.7868648,1317066,-7.699999809265137
1743794394.9517376,1318366,-7.489999771118164
1743794396.5712647,1318497,-7.619999885559082
1743794419.382987,1320327,-7.46999979019165
1743794425.1976705,1320792,-7.449999809265137
1743794442.2986777,1322156,-8.050000190734863
1743794452.1576831,1322947,-7.889999866485596
1743794471.2976654,1324482,-7.349999904632568
1743794473.8004897,1324682,-7.389999866485596
1743794474.237409,1324717,-7.380000114440918
1743794482.5456214,1325388,-8.819999694824219
1743794487.31354,1325772,-8.140000343322754
1743794523.2252145,1328664,-8.800000190734863
1743794533.0110357,1329451,-8.220000267028809
1743794538.7333267,1329906,-8.380000114440918
1743794543.6778445,1330302,-8.119999885559082
1743794597.64663,1334619,-7.630000114440918
1743794613.8761318,1335924,-8.119999885559082
1743794675.4379065,1340525,-7.769999980926514
1743794708.328282,1343022,-7.639999866485596
1743794708.8239696,1343060,-7.619999885559082
1743794727.2440286,1344449,-8.220000267028809
1743794734.09134,1344969,-6.980000019073486
1743794737.6485634,1345240,-6.619999885559082
1743794753.3655155,1346436,-7.960000038146973
1743794770.3711176,1347733,-8.180000305175781
1743794819.6367037,1351415,-7.610000133514404
1743794823.509614,1351700,-7.590000152587891
1743794825.490122,1351845,-7.71999979019165
1743794850.8112204,1353717,-8.270000457763672
1743794884.5386193,1356179,-7.909999847412109
1743794926.5764606,1359342,-8.710000038146973
1743794936.3520648,1360071,-7.809999942779541
1743794941.559647,1360446,-7.599999904632568
1743794945.7354174,1360751,-7.760000228881836
1743794947.5663216,1360889,-7.53000020980835
1743794949.1751542,1361012,-7.429999828338623
1743794980.6658227,1363406,-8.029999732971191
1743795012.083361,1365802,-7.130000114440918
1743795038.4828568,1367844,-8.609999656677246
1743795044.8813078,1368332,-8.210000038146973
1743795075.0970347,1370654,-9.010000228881836
1743795086.689069,1371545,-8.300000190734863
1743795094.7009196,1372165,-8.649999618530273
1743795104.8430371,1372946,-7.130000114440918
1743795111.0547407,1373425,-7.840000152587891
1743795114.897959,1373724,-7.820000171661377
1743795128.821263,1374796,-7.210000038146973
1743795172.1424453,1378148,-7.710000038146973
1743795180.2421224,1378776,-7.579999923706055
1743795185.4903262,1379183,-8.229999542236328
1743795239.3521757,1383320,-9.029999732971191
1743795239.6514533,1383342,-8.9399995803833
1743795242.608724,1383572,-9.380000114440918
1743795244.1807044,1383694,-9.25
1743795249.4762678,1384098,-7.889999866485596
1743795256.082872,1384588,-7.369999885559082
1743795309.7015185,1388589,-8.359999656677246
1743795348.892333,1391524,-7.440000057220459
1743795372.8385184,1393317,-8.149999618530273
1743795400.39743,1395377,-7.730000019073486
1743795405.3536115,1395749,-7.71999979019165
1743795407.1513443,1395883,-7.730000019073486
1743795407.693123,1395923,-7.840000152587891
1743795453.265876,1399341,-8.579999923706055
1743795484.7670105,1401692,-8.079999923706055
1743795503.0012496,1403061,-7.519999980926514
1743795530.12784,1405092,-7.860000133514404
1743795544.0060825,1406121,-7.789999961853027
1743795550.4642706,1406604,-7.579999923706055
1743795587.2807143,1409357,-8.229999542236328
1743795588.5960557,1409455,-8.15999984741211
1743795610.7092268,1411023,-7.550000190734863
1743795644.9964328,1413677,-8.399999618530273
1743795652.0988657,1414233,-7.96999979019165
1743795660.5944955,1414896,-7.119999885559082
1743795742.9916728,1421335,-7.550000190734863
1743795752.1443326,1422055,-7.760000228881836
1743795767.018117,1423224,-7.480000019073486
1743795773.3165643,1423720,-7.059999942779541
1743795778.0397985,1424091,-7.130000114440918
1743795806.19034,1426319,-8.1899995803833
1743795806.5882528,1426350,-8.289999961853027
1743795808.3707402,1426492,-8.279999732971191
1743795814.881821,1427006,-8.949999809265137
1743795821.6790729,1427541,-8.539999961853027
1743795848.7183034,1429661,-8.369999885559082
1743795874.31087,1431687,-7.210000038146973
1743795953.93623,1437933,-7.699999809265137
1743795976.402715,1439662,-6.590000152587891
1743795990.7730954,1440768,-7.25
1743795994.6956654,1441082,-7.440000057220459
1743796002.9307077,1441732,-7.579999923706055
1743796010.4973922,1442325,-7.309999942779541
1743796034.031464,1444121,-7.320000171661377
1743796043.1165833,1444813,-7.480000019073486
1743796053.1077259,1445577,-7.659999847412109
1743796063.3292449,1446356,-7.349999904632568
1743796070.9472246,1446938,-7.449999809265137
1743796072.2461925,1447038,-7.429999828338623
1743796073.2592182,1447116,-7.25
1743796089.1062322,1448316,-7.21999979019165
1743796101.9791312,1449294,-7.769999980926514
1743796109.8817308,1449899,-7.650000095367432
1743796110.763641,1449965,-7.670000076293945
1743796152.870468,1453167,-7.829999923706055
1743796166.1160498,1454165,-8.260000228881836
1743796177.2561705,1455046,-7.489999771118164
1743796188.8561125,1455921,-7.75
1743796190.650688,1456056,-7.809999942779541
1743796239.6045637,1459705,-7.929999828338623
1743796241.5926282,1459856,-8.170000076293945
1743796247.9053068,1460331,-7.269999980926514
1743796248.7739093,1460397,-7.21999979019165
1743796251.018115,1460565,-7.039999961853027
1743796254.0467322,1460794,-7.239999771118164
1743796264.0412955,1461550,-8.199999809265137
1743796280.4021091,1462783,-7.46999979019165
1743796287.449042,1463314,-7.039999961853027
1743796322.4410014,1465955,-7.690000057220459
1743796340.302503,1467302,-8.390000343322754
1743796344.084416,1467586,-8.029999732971191
1743796346.6335943,1467776,-7.880000114440918
1743796358.4135664,1468668,-7.579999923706055
1743796360.2669802,1468808,-7.389999866485596
1743796370.698413,1469592,-7.139999866485596
1743796375.1253114,1469931,-6.929999828338623
1743796386.5489087,1470804,-8.460000038146973
1743796406.1217282,1472295,-7.28000020980835
1743796441.144855,1474969,-7.460000038146973
1743796454.2665758,1475957,-7.590000152587891
1743796474.3316147,1477527,-7.960000038146973
1743796527.5322273,1481586,-8.100000381469727
1743796528.3488493,1481649,-8.020000457763672
1743796532.7297182,1481986,-7.820000171661377
1743796534.6891212,1482134,-7.900000095367432
1743796535.0877776,1482164,-7.829999923706055
1743796537.7298634,1482363,-7.579999923706055
1743796545.6190085,1482959,-7.639999866485596
1743796570.8319602,1484872,-8.130000114440918
1743796571.5763412,1484928,-8.010000228881836
1743796590.4951394,1486363,-7.389999866485596
